epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/classify_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),top1_acc,top5_acc,f1_score,val/box_loss,val/cls_loss,val/dfl_loss,val/classify_loss,lr/pg0,lr/pg1,lr/pg2
288,206884,1.13221,0.81775,1.01718,1.5176,0.49759,0.39723,0.38757,0.21814,0.18483,0.81238,0.15251,1.50591,1.43482,1.23698,2.14409,0.000529,0.000529,0.000529
289,207575,1.12773,0.81106,1.01631,1.48028,0.49919,0.39664,0.38739,0.21795,0.18322,0.81313,0.15104,1.50776,1.43638,1.23804,2.14456,0.000496,0.000496,0.000496
290,208266,1.12589,0.80812,1.01613,1.48702,0.50192,0.3958,0.38748,0.21787,0.18312,0.81431,0.15098,1.50891,1.43777,1.23861,2.14416,0.000463,0.000463,0.000463
291,208971,1.07555,0.70619,1.00069,1.00678,0.50407,0.39433,0.38699,0.21759,0.19116,0.83062,0.15747,1.51055,1.43945,1.23989,2.13248,0.00043,0.00043,0.00043
292,209645,1.06095,0.68827,0.994,0.93758,0.50556,0.39447,0.38681,0.21746,0.2035,0.84692,0.16505,1.51206,1.44188,1.2408,2.11923,0.000397,0.000397,0.000397
293,210310,1.05554,0.67788,0.99204,0.92191,0.50591,0.39555,0.38677,0.21722,0.21551,0.86076,0.17264,1.51401,1.44432,1.24207,2.10547,0.000364,0.000364,0.000364
294,210994,1.05077,0.67284,0.99054,0.90694,0.50206,0.39665,0.38636,0.21718,0.22613,0.87374,0.17996,1.51575,1.44712,1.24325,2.09153,0.000331,0.000331,0.000331
295,211664,1.04461,0.66322,0.98876,0.88935,0.50163,0.3957,0.3856,0.21667,0.23707,0.8849,0.18674,1.51757,1.45049,1.24448,2.0789,0.000298,0.000298,0.000298
296,212330,1.03958,0.65856,0.98701,0.88151,0.50191,0.39506,0.385,0.21625,0.24844,0.89401,0.19405,1.51963,1.45323,1.24581,2.06781,0.000265,0.000265,0.000265
297,213012,1.03493,0.65143,0.9828,0.88743,0.50192,0.39498,0.38443,0.21586,0.25853,0.89938,0.20036,1.52165,1.45625,1.24718,2.05974,0.000232,0.000232,0.000232
298,213705,1.03144,0.64909,0.98247,0.86935,0.50199,0.39411,0.38378,0.2155,0.26754,0.90539,0.20503,1.5232,1.45918,1.24835,2.05398,0.000199,0.000199,0.000199
299,214380,1.02995,0.64586,0.98129,0.85458,0.49841,0.3959,0.38353,0.21505,0.27548,0.90914,0.20962,1.52507,1.462,1.24972,2.05145,0.000166,0.000166,0.000166
300,215044,1.0247,0.64203,0.98072,0.85764,0.4955,0.39656,0.38282,0.21444,0.28159,0.91182,0.21364,1.52727,1.465,1.25097,2.05145,0.000133,0.000133,0.000133
